timestamp,value
2000-01-01 04:06:00,0.6868575239968315
2000-01-01 04:07:00,0.4343027093748143
2000-01-01 04:08:00,1.405694838356343
2000-01-01 04:09:00,0.4361655514447222
2000-01-01 04:10:00,-0.7089794487331995
2000-01-01 04:11:00,0.07588440092421433
2000-01-01 04:12:00,0.41109217545266574
2000-01-01 04:13:00,-0.33694110291782187
2000-01-01 04:14:00,-1.7323660376801677
2000-01-01 04:15:00,-1.2389034765901596
2000-01-01 04:16:00,-0.2896700246010002
2000-01-01 04:17:00,-1.1127580242774786
2000-01-01 04:18:00,-0.29837499790846445
2000-01-01 04:19:00,0.15670115597222767
2000-01-01 04:20:00,-0.38179313392583625
2000-01-01 04:21:00,0.3561868809644266
2000-01-01 04:22:00,-0.9682611335127478
2000-01-01 04:23:00,0.34261607063977895
2000-01-01 04:24:00,0.8471222050594214
2000-01-01 04:25:00,0.37263801196791124
2000-01-01 04:26:00,1.73811754165104
2000-01-01 04:27:00,0.041801063024671015
2000-01-01 04:28:00,0.29757431711338167
2000-01-01 04:29:00,0.29292505351912335
2000-01-01 04:30:00,0.6358307200575446
2000-01-01 04:31:00,-1.10677980418111
2000-01-01 04:32:00,-0.07317082236225692
2000-01-01 04:33:00,-0.851321065383553
2000-01-01 04:34:00,-1.4648762059627118
2000-01-01 04:35:00,-0.765211173566919
2000-01-01 04:36:00,-0.8211592152661286
2000-01-01 04:37:00,-1.0549211661401976
2000-01-01 04:38:00,-0.4800022477458058
2000-01-01 04:39:00,-0.41714820706845657
2000-01-01 04:40:00,0.14469758103669464
2000-01-01 04:41:00,0.7228093899809285
2000-01-01 04:42:00,1.4501347933418702
2000-01-01 04:43:00,0.23914908144226654
2000-01-01 04:44:00,2.041344534002669
2000-01-01 04:45:00,0.01994246627785301
2000-01-01 04:46:00,0.8435645838724122
2000-01-01 04:47:00,1.046904841740241
2000-01-01 04:48:00,0.6527008618206286
2000-01-01 04:49:00,-0.08992392758873921
2000-01-01 04:50:00,-0.19513214786527902
2000-01-01 04:51:00,-0.641135970078857
2000-01-01 04:52:00,-0.9541759520080008
2000-01-01 04:53:00,-0.43486653167023187
2000-01-01 04:54:00,-0.7970164294993144
2000-01-01 04:55:00,-1.3421547693371652
2000-01-01 04:56:00,-0.46841616916365053
2000-01-01 04:57:00,-0.597022544814414
2000-01-01 04:58:00,-0.10307044086438649
2000-01-01 04:59:00,0.0964563547171674
2000-01-01 05:00:00,-0.3202952691334039
2000-01-01 05:01:00,0.11743252998543291
2000-01-01 05:02:00,1.035501042391502
2000-01-01 05:03:00,1.1664549606559649
2000-01-01 05:04:00,0.9657600539923561
2000-01-01 05:05:00,1.0540674221884034
2000-01-01 05:06:00,1.5557984496902255
2000-01-01 05:07:00,0.45280525391707577
2000-01-01 05:08:00,0.7803417245532923
2000-01-01 05:09:00,0.11419181452814517
2000-01-01 05:10:00,-0.20617311998191
2000-01-01 05:11:00,0.14898175982579454
2000-01-01 05:12:00,-0.25150018631160626
2000-01-01 05:13:00,-0.45610874028561627
2000-01-01 05:14:00,-0.3241484717843297
2000-01-01 05:15:00,-0.9845957246338858
2000-01-01 05:16:00,-0.5747303428526848
2000-01-01 05:17:00,-0.9016355666247765
2000-01-01 05:18:00,-0.3419963795470997
2000-01-01 05:19:00,-0.2772876133663468
2000-01-01 05:20:00,0.14895982034852964
2000-01-01 05:21:00,0.7008648352024396
2000-01-01 05:22:00,0.25744557156563636
2000-01-01 05:23:00,1.910642393302595
2000-01-01 05:24:00,0.47454654819783504
2000-01-01 05:25:00,0.38768741308871935
2000-01-01 05:26:00,1.4934940361952007
2000-01-01 05:27:00,1.1402373928698892
2000-01-01 05:28:00,0.8134210011136873
2000-01-01 05:29:00,0.5233146875696986
2000-01-01 05:30:00,-0.1097135502557046
2000-01-01 05:31:00,-0.8547891762973947
2000-01-01 05:32:00,-0.630994594647481
2000-01-01 05:33:00,-1.2046062595404972
2000-01-01 05:34:00,-0.4906530684243338
2000-01-01 05:35:00,-1.0679846465063465
2000-01-01 05:36:00,-1.325909925569238
2000-01-01 05:37:00,-0.9029954625721048
2000-01-01 05:38:00,-0.2921719441031785
2000-01-01 05:39:00,-0.48792798781367985
2000-01-01 05:40:00,-0.3043927324118576
2000-01-01 05:41:00,0.5308772476867005
2000-01-01 05:42:00,0.7937145048952623
2000-01-01 05:43:00,0.6141218999820347
2000-01-01 05:44:00,0.7433418046047021
2000-01-01 05:45:00,1.1101453261687564
2000-01-01 05:46:00,0.18783285356636836
2000-01-01 05:47:00,0.03645980951366101
2000-01-01 05:48:00,0.13668720805816592
2000-01-01 05:49:00,0.09626387617083229
2000-01-01 05:50:00,0.04561007125649766
2000-01-01 05:51:00,0.3257768602307799
2000-01-01 05:52:00,-0.24472911528585833
2000-01-01 05:53:00,-0.9491222565837134
2000-01-01 05:54:00,-0.9890074033324611
2000-01-01 05:55:00,-1.4950396103243286
2000-01-01 05:56:00,-0.9198362715882309
2000-01-01 05:57:00,-0.8824028510924091
2000-01-01 05:58:00,-0.3318167817304317
2000-01-01 05:59:00,-0.6135226570009693
2000-01-01 06:00:00,0.37264212854965484
2000-01-01 06:01:00,1.1811342376067042
2000-01-01 06:02:00,0.6214998991342564
2000-01-01 06:03:00,1.071559761214602
2000-01-01 06:04:00,1.325199950577734
2000-01-01 06:05:00,0.7928094347748919
2000-01-01 06:06:00,1.0213216187190948
2000-01-01 06:07:00,0.7422442678749982
2000-01-01 06:08:00,0.5392759771908338
2000-01-01 06:09:00,-0.18967995046002992
2000-01-01 06:10:00,-0.10383782699576011
2000-01-01 06:11:00,-0.1686250665837424
2000-01-01 06:12:00,0.04737746808285481
2000-01-01 06:13:00,-0.39261078497688223
2000-01-01 06:14:00,0.09584431153573902
2000-01-01 06:15:00,-1.376728370584393
2000-01-01 06:16:00,-0.47180174151920284
2000-01-01 06:17:00,-0.6421443224075455
2000-01-01 06:18:00,0.6072065227952089
2000-01-01 06:19:00,-0.597889893914466
2000-01-01 06:20:00,-0.30064511235420804
2000-01-01 06:21:00,0.12078319054720849
2000-01-01 06:22:00,-0.3814458707996474
2000-01-01 06:23:00,0.6109023590723499
2000-01-01 06:24:00,0.6017898499767111
2000-01-01 06:25:00,1.067876580121624
2000-01-01 06:26:00,1.0775177506654685
2000-01-01 06:27:00,1.669760745709621
2000-01-01 06:28:00,0.9601590558105132
2000-01-01 06:29:00,-0.09779718279813576
2000-01-01 06:30:00,-0.571544860052634
2000-01-01 06:31:00,-0.17737107030327884
2000-01-01 06:32:00,-1.3429195206735072
2000-01-01 06:33:00,0.04042448224935935
2000-01-01 06:34:00,-0.39223567893686473
2000-01-01 06:35:00,-1.2268827937071651
2000-01-01 06:36:00,-1.7618757641280327
2000-01-01 06:37:00,-0.052591904039478
2000-01-01 06:38:00,-0.5394644564283523
2000-01-01 06:39:00,0.4313415026108978
2000-01-01 06:40:00,-0.6717557992168842
2000-01-01 06:41:00,0.12649010089555102
2000-01-01 06:42:00,0.6877189403428735
2000-01-01 06:43:00,0.9003115721155249
2000-01-01 06:44:00,0.7575128511830059
2000-01-01 06:45:00,1.3033254014326263
2000-01-01 06:46:00,0.3701580687707198
2000-01-01 06:47:00,0.656183899062404
2000-01-01 06:48:00,0.53958497814475
2000-01-01 06:49:00,0.44169622383285745
2000-01-01 06:50:00,0.22723014376256762
2000-01-01 06:51:00,-0.9913413999812681
2000-01-01 06:52:00,-1.4544415739969265
2000-01-01 06:53:00,-0.23949056763351706
2000-01-01 06:54:00,-0.8169687118059092
2000-01-01 06:55:00,-1.365739361875661
2000-01-01 06:56:00,-0.12704313990777105
2000-01-01 06:57:00,-0.6673746816139662
2000-01-01 06:58:00,0.1129735425854872
2000-01-01 06:59:00,-0.14762589516759583
2000-01-01 07:00:00,1.162069251276617
2000-01-01 07:01:00,1.3095292742348987
2000-01-01 07:02:00,0.5651830147387238
2000-01-01 07:03:00,1.3656134712936059
2000-01-01 07:04:00,1.3063841009721833
2000-01-01 07:05:00,1.6753977254351946
2000-01-01 07:06:00,0.41879931525589487
2000-01-01 07:07:00,1.0660689140607333
2000-01-01 07:08:00,1.0031204660152433
2000-01-01 07:09:00,-0.7010780720535733
2000-01-01 07:10:00,-0.726441236339463
2000-01-01 07:11:00,-1.454309170034437
2000-01-01 07:12:00,-0.8266422861998378
2000-01-01 07:13:00,-0.5225471842118339
2000-01-01 07:14:00,-0.23307828038535738
2000-01-01 07:15:00,-0.9536106083595421
2000-01-01 07:16:00,-0.08558627773766603
2000-01-01 07:17:00,-1.4109179480320215
2000-01-01 07:18:00,-1.3228279287605842
2000-01-01 07:19:00,-0.20297029270016695
2000-01-01 07:20:00,0.3299600624423178
2000-01-01 07:21:00,0.4211756364098666
2000-01-01 07:22:00,-0.3395152438792093
2000-01-01 07:23:00,0.8382398929682292
2000-01-01 07:24:00,0.33257300275978274
2000-01-01 07:25:00,1.3250605279062169
2000-01-01 07:26:00,1.081817279168289
2000-01-01 07:27:00,0.24874423170485754
2000-01-01 07:28:00,0.21142707766431051
2000-01-01 07:29:00,-0.3575072781803095
2000-01-01 07:30:00,-0.17238088056150716
2000-01-01 07:31:00,0.03722254731599889
2000-01-01 07:32:00,-1.1893289012169936
2000-01-01 07:33:00,-0.6322495252498552
2000-01-01 07:34:00,-1.2504777696538367
2000-01-01 07:35:00,-1.3862171318549559
2000-01-01 07:36:00,-0.9506485559195945
2000-01-01 07:37:00,-1.234115084692473
2000-01-01 07:38:00,-0.7424043844675527
2000-01-01 07:39:00,-0.7679397666162793
2000-01-01 07:40:00,1.1265164975261461
2000-01-01 07:41:00,0.4608016366299834
2000-01-01 07:42:00,0.34885630835606846
2000-01-01 07:43:00,0.992726863763636
2000-01-01 07:44:00,0.9297163986019791
2000-01-01 07:45:00,0.8788425898868796
2000-01-01 07:46:00,1.202823073706961
2000-01-01 07:47:00,1.0930504914506627
2000-01-01 07:48:00,0.1975437491620224
2000-01-01 07:49:00,-0.12200863375364007
2000-01-01 07:50:00,-0.28479095319597575
2000-01-01 07:51:00,-1.596947308052879
2000-01-01 07:52:00,-1.4585608678668813
2000-01-01 07:53:00,-0.20375514068634637
2000-01-01 07:54:00,-0.16391827994507424
2000-01-01 07:55:00,-1.1133822995416236
2000-01-01 07:56:00,-0.6060587316031407
2000-01-01 07:57:00,-0.5564672081592528
2000-01-01 07:58:00,1.0794360668290128
2000-01-01 07:59:00,0.3969889435521988
2000-01-01 08:00:00,0.08641602607355733
2000-01-01 08:01:00,-0.02897104009974799
2000-01-01 08:02:00,-0.10001848104810085
2000-01-01 08:03:00,0.990370684585968
2000-01-01 08:04:00,0.6087387224110083
2000-01-01 08:05:00,0.27726453583463573
2000-01-01 08:06:00,0.5696394160283058
2000-01-01 08:07:00,0.1691068904872327
2000-01-01 08:08:00,1.3007806202153642
2000-01-01 08:09:00,0.6005148062622786
2000-01-01 08:10:00,-0.15746937255452012
2000-01-01 08:11:00,0.28836487306812303
2000-01-01 08:12:00,-0.6667529133221393
2000-01-01 08:13:00,-1.3207187714860344
2000-01-01 08:14:00,-0.22585425482195898
2000-01-01 08:15:00,-0.7184537050978501
2000-01-01 08:16:00,-1.4101287498615038
2000-01-01 08:17:00,-0.8028318179282963
2000-01-01 08:18:00,-0.8922198731372413
2000-01-01 08:19:00,-0.8479896296107103
2000-01-01 08:20:00,0.619678537894393
2000-01-01 08:21:00,1.409119066679955
2000-01-01 08:22:00,0.008378691976942965
2000-01-01 08:23:00,1.1729902910435748
2000-01-01 08:24:00,0.6625874423792663
2000-01-01 08:25:00,0.7438536015744392
2000-01-01 08:26:00,0.593879708702467
2000-01-01 08:27:00,0.273441682306039
2000-01-01 08:28:00,0.47586801034930165
2000-01-01 08:29:00,-0.2619920063093094
2000-01-01 08:30:00,-0.024466514897635905
2000-01-01 08:31:00,-0.4823288574036521
2000-01-01 08:32:00,-0.8293549157276364
2000-01-01 08:33:00,-1.3467076891703689
2000-01-01 08:34:00,-1.2767770559176395
2000-01-01 08:35:00,-0.6092184821402817
2000-01-01 08:36:00,-0.6381802728401651
2000-01-01 08:37:00,-1.1919823014799595
2000-01-01 08:38:00,-0.3991330274858502
2000-01-01 08:39:00,0.22531873987195586
2000-01-01 08:40:00,-0.6719041283955943
2000-01-01 08:41:00,0.7316844335885753
2000-01-01 08:42:00,0.38078040595809887
2000-01-01 08:43:00,1.1796365474276045
2000-01-01 08:44:00,0.6072347014921763
2000-01-01 08:45:00,0.08396108636345623
2000-01-01 08:46:00,0.07342105546702649
2000-01-01 08:47:00,0.7250078100982948
2000-01-01 08:48:00,0.5758479765458258
2000-01-01 08:49:00,-0.30489320793208063
2000-01-01 08:50:00,0.15339574281995705
2000-01-01 08:51:00,-1.293554354101793
2000-01-01 08:52:00,-0.7473365357506897
2000-01-01 08:53:00,-1.50124782356649
2000-01-01 08:54:00,-1.315245443554575
2000-01-01 08:55:00,-0.9621810877891868
2000-01-01 08:56:00,-1.3159435910385002
2000-01-01 08:57:00,-0.8909968344672725
2000-01-01 08:58:00,0.05997654396310287
2000-01-01 08:59:00,-0.4325998658295239
2000-01-01 09:00:00,0.5868468763544279
2000-01-01 09:01:00,-0.09927369553484566
2000-01-01 09:02:00,0.9813960124404291
2000-01-01 09:03:00,1.6179176862712668
2000-01-01 09:04:00,-0.24604153433986053
2000-01-01 09:05:00,0.5869013327323775
2000-01-01 09:06:00,1.1728088465990465
2000-01-01 09:07:00,0.5949431850277241
2000-01-01 09:08:00,0.6259215496202729
2000-01-01 09:09:00,-0.16095126143299102
2000-01-01 09:10:00,-0.12880458902771827
2000-01-01 09:11:00,-0.5461991540286988
2000-01-01 09:12:00,-0.13479309403863282
2000-01-01 09:13:00,-0.7713077344692592
2000-01-01 09:14:00,-0.8214229224535968
2000-01-01 09:15:00,-1.1907462360734427
2000-01-01 09:16:00,-1.1266030247608694
2000-01-01 09:17:00,-0.9104849000505381
2000-01-01 09:18:00,-0.24029693926776297
2000-01-01 09:19:00,-0.3484195783827937
2000-01-01 09:20:00,0.32008387170009395
2000-01-01 09:21:00,1.508837108405753
2000-01-01 09:22:00,1.156429570640443
2000-01-01 09:23:00,0.7368822844394047
2000-01-01 09:24:00,1.5912649596514061
2000-01-01 09:25:00,0.7802191199225904
2000-01-01 09:26:00,-0.13774395547912632
2000-01-01 09:27:00,0.18789571351883505
2000-01-01 09:28:00,-0.5007028793585429
2000-01-01 09:29:00,-0.0409447620140809
2000-01-01 09:30:00,-0.16908248156320993
2000-01-01 09:31:00,0.36431043354719017
2000-01-01 09:32:00,-0.5595794971794337
2000-01-01 09:33:00,-1.01081130995038
2000-01-01 09:34:00,-0.576379156077276
2000-01-01 09:35:00,-2.0892637806835515
2000-01-01 09:36:00,-0.7620207167621441
2000-01-01 09:37:00,-0.30423249203477576
2000-01-01 09:38:00,-1.1711519759032154
2000-01-01 09:39:00,0.440181732767843
2000-01-01 09:40:00,0.3506333396198593
2000-01-01 09:41:00,0.2690310924960271
2000-01-01 09:42:00,1.0416029318135394
2000-01-01 09:43:00,2.0379655565712316
2000-01-01 09:44:00,1.082429221126632
2000-01-01 09:45:00,1.1072360109458728
2000-01-01 09:46:00,0.6486485288126486
2000-01-01 09:47:00,0.26246230389671793
2000-01-01 09:48:00,0.8441882623344545
2000-01-01 09:49:00,-0.2994646176725583
2000-01-01 09:50:00,-0.14869368819378864
2000-01-01 09:51:00,-0.7182658856713606
2000-01-01 09:52:00,-0.48788372869984636
2000-01-01 09:53:00,-0.7371372308185498
2000-01-01 09:54:00,-0.47313046312992946
2000-01-01 09:55:00,-1.2375537863499981
2000-01-01 09:56:00,-1.0117587428798316
2000-01-01 09:57:00,-1.1744789483749238
2000-01-01 09:58:00,-0.6483242424104787
2000-01-01 09:59:00,0.06319221634214284
2000-01-01 10:00:00,0.5660609616985248
2000-01-01 10:01:00,0.0211118717132448
2000-01-01 10:02:00,1.1643310511750256
2000-01-01 10:03:00,1.583127428985076
2000-01-01 10:04:00,1.1990124192666651
2000-01-01 10:05:00,1.9203536455765382
2000-01-01 10:06:00,0.48841030112602324
2000-01-01 10:07:00,0.06047556550747624
2000-01-01 10:08:00,-0.4660294683956094
2000-01-01 10:09:00,0.8703596801230447
2000-01-01 10:10:00,0.13652818314396117
2000-01-01 10:11:00,-0.5127394721727173
2000-01-01 10:12:00,-0.5916910129417692
2000-01-01 10:13:00,-1.4693842864260778
2000-01-01 10:14:00,0.2301963029248929
2000-01-01 10:15:00,-0.9167455897659459
2000-01-01 10:16:00,-0.819082472610283
2000-01-01 10:17:00,-0.3176186794059086
2000-01-01 10:18:00,-0.17997489740086117
2000-01-01 10:19:00,-0.007273796596612342
2000-01-01 10:20:00,-0.2014964764857638
2000-01-01 10:21:00,0.7234291223816267
2000-01-01 10:22:00,1.6748275735142397
2000-01-01 10:23:00,1.5806720829570315
2000-01-01 10:24:00,1.7896479024600684
