timestamp,value
2000-01-01 01:29:00,-8.892737810062696
2000-01-01 01:30:00,-8.795660260714657
2000-01-01 01:31:00,-7.827015270181768
2000-01-01 01:32:00,-8.529068364059121
2000-01-01 01:33:00,-8.85673051065689
2000-01-01 01:34:00,-9.248838663789048
2000-01-01 01:35:00,-10.712353611921166
2000-01-01 01:36:00,-10.41623333485659
2000-01-01 01:37:00,-10.1551780626767
2000-01-01 01:38:00,-10.15006460603424
2000-01-01 01:39:00,-10.384651739409387
2000-01-01 01:40:00,-11.800022481459802
2000-01-01 01:41:00,-12.220667804225162
2000-01-01 01:42:00,-12.56338232075193
2000-01-01 01:43:00,-13.36565958997355
2000-01-01 01:44:00,-13.526945301639559
2000-01-01 01:45:00,-13.12289444482502
2000-01-01 01:46:00,-11.23670854361449
2000-01-01 01:47:00,-11.062130730782652
2000-01-01 01:48:00,-10.804580340059887
2000-01-01 01:49:00,-10.879026255826055
2000-01-01 01:50:00,-12.797797471125097
2000-01-01 01:51:00,-12.824311346574314
2000-01-01 01:52:00,-12.764081136633287
2000-01-01 01:53:00,-10.300839024148
2000-01-01 01:54:00,-10.493199988929124
2000-01-01 01:55:00,-10.19165264659551
2000-01-01 01:56:00,-10.226364416300754
2000-01-01 01:57:00,-11.395042453920286
2000-01-01 01:58:00,-10.252219639405265
2000-01-01 01:59:00,-9.500286606718491
2000-01-01 02:00:00,-8.709254659675445
2000-01-01 02:01:00,-9.618642114470184
2000-01-01 02:02:00,-8.215847803534086
2000-01-01 02:03:00,-9.617698866326366
2000-01-01 02:04:00,-9.030841772526095
2000-01-01 02:05:00,-6.840386146716117
2000-01-01 02:06:00,-7.830922471846805
2000-01-01 02:07:00,-8.397220201449578
2000-01-01 02:08:00,-8.297568836361936
2000-01-01 02:09:00,-8.801044490478136
2000-01-01 02:10:00,-10.351707921544268
2000-01-01 02:11:00,-10.28314494673824
2000-01-01 02:12:00,-11.345448660464346
2000-01-01 02:13:00,-10.871856229829165
2000-01-01 02:14:00,-11.791280464062968
2000-01-01 02:15:00,-10.241346059045428
2000-01-01 02:16:00,-11.024599351381665
2000-01-01 02:17:00,-11.34666086758734
2000-01-01 02:18:00,-10.53314365021767
2000-01-01 02:19:00,-11.764007966651626
2000-01-01 02:20:00,-11.536548032047497
2000-01-01 02:21:00,-10.22940527776507
2000-01-01 02:22:00,-11.836888512326297
2000-01-01 02:23:00,-11.652254653793992
2000-01-01 02:24:00,-11.39237185954557
2000-01-01 02:25:00,-10.61054898776826
2000-01-01 02:26:00,-11.847499698646342
2000-01-01 02:27:00,-13.167956311730618
2000-01-01 02:28:00,-12.646014746113721
2000-01-01 02:29:00,-12.349030072880534
2000-01-01 02:30:00,-12.098537222534658
2000-01-01 02:31:00,-11.752089013037683
2000-01-01 02:32:00,-12.432113734616173
2000-01-01 02:33:00,-12.19986003745517
2000-01-01 02:34:00,-11.90678756415649
2000-01-01 02:35:00,-12.621138982182858
2000-01-01 02:36:00,-10.755364471038101
2000-01-01 02:37:00,-10.281531550126314
2000-01-01 02:38:00,-11.472835047328962
2000-01-01 02:39:00,-10.816281438695132
2000-01-01 02:40:00,-11.790963108922453
2000-01-01 02:41:00,-11.003878505180001
2000-01-01 02:42:00,-9.845282926172597
2000-01-01 02:43:00,-10.665965244524308
2000-01-01 02:44:00,-9.702589115279986
2000-01-01 02:45:00,-9.289808188343487
2000-01-01 02:46:00,-8.467748028348998
2000-01-01 02:47:00,-6.570955045695051
2000-01-01 02:48:00,-6.8163431616979215
2000-01-01 02:49:00,-7.570079326055411
2000-01-01 02:50:00,-8.459593755680935
2000-01-01 02:51:00,-9.275404040646373
2000-01-01 02:52:00,-9.352505750060477
2000-01-01 02:53:00,-9.011353775243833
2000-01-01 02:54:00,-8.734662975913814
2000-01-01 02:55:00,-7.90747972687779
2000-01-01 02:56:00,-7.894477834999884
2000-01-01 02:57:00,-6.440943757842566
2000-01-01 02:58:00,-6.705600591080523
2000-01-01 02:59:00,-3.985431424490904
2000-01-01 03:00:00,-3.359764076725898
2000-01-01 03:01:00,-4.216921633142181
2000-01-01 03:02:00,-5.287814131203293
2000-01-01 03:03:00,-4.8053417159601075
2000-01-01 03:04:00,-5.028804501285959
2000-01-01 03:05:00,-4.3148040071938665
2000-01-01 03:06:00,-3.8415663826203215
2000-01-01 03:07:00,-3.914395295277194
2000-01-01 03:08:00,-4.761189013345599
2000-01-01 03:09:00,-6.276036238031464
2000-01-01 03:10:00,-6.722551190098486
2000-01-01 03:11:00,-5.866152395775013
2000-01-01 03:12:00,-5.6520586516448095
2000-01-01 03:13:00,-6.897797430356798
2000-01-01 03:14:00,-6.724616504505616
2000-01-01 03:15:00,-6.33929912477678
2000-01-01 03:16:00,-7.2231565609779125
2000-01-01 03:17:00,-7.069431455032385
2000-01-01 03:18:00,-7.011222736586385
2000-01-01 03:19:00,-8.154193034417007
2000-01-01 03:20:00,-7.796405674068724
2000-01-01 03:21:00,-7.23562114770049
2000-01-01 03:22:00,-6.152569904525214
2000-01-01 03:23:00,-5.098767852490311
2000-01-01 03:24:00,-6.476437220447401
2000-01-01 03:25:00,-7.414262260362524
2000-01-01 03:26:00,-6.899226993153865
2000-01-01 03:27:00,-6.385441042241656
2000-01-01 03:28:00,-5.870393355935608
2000-01-01 03:29:00,-2.017661865280887
2000-01-01 03:30:00,-1.4467713545877199
2000-01-01 03:31:00,-0.31120571440712097
2000-01-01 03:32:00,0.6427960490860813
2000-01-01 03:33:00,1.2941873003918793
2000-01-01 03:34:00,0.9789180557515338
2000-01-01 03:35:00,1.7378872762448012
2000-01-01 03:36:00,0.9650620617072294
2000-01-01 03:37:00,0.7282434549672205
2000-01-01 03:38:00,0.24287990713811708
2000-01-01 03:39:00,0.3247540465244396
2000-01-01 03:40:00,2.6394126131979485
2000-01-01 03:41:00,0.7721474206062005
2000-01-01 03:42:00,1.4584076109807138
2000-01-01 03:43:00,-0.15430826020893784
2000-01-01 03:44:00,-0.6262401259983713
2000-01-01 03:45:00,0.46271047096899476
2000-01-01 03:46:00,0.5269904900644575
2000-01-01 03:47:00,-0.5507542878648486
2000-01-01 03:48:00,-1.266057997124817
2000-01-01 03:49:00,-0.5864602481901411
2000-01-01 03:50:00,-1.3168268799072778
2000-01-01 03:51:00,-1.100368290325303
2000-01-01 03:52:00,-1.054796450421489
2000-01-01 03:53:00,-1.7063967980273063
2000-01-01 03:54:00,0.4375472912980194
2000-01-01 03:55:00,1.0714663136160305
2000-01-01 03:56:00,-0.9536762730415766
2000-01-01 03:57:00,-0.767221958272149
2000-01-01 03:58:00,-1.4290084230405369
2000-01-01 03:59:00,-0.5765750882443129
2000-01-01 04:00:00,-1.3690958266770137
2000-01-01 04:01:00,-1.4838322681439127
2000-01-01 04:02:00,-0.9788449891634555
2000-01-01 04:03:00,-0.11308979499333405
2000-01-01 04:04:00,-1.3133862020491103
2000-01-01 04:05:00,-1.6478874378900588
2000-01-01 04:06:00,-2.122832749051015
2000-01-01 04:07:00,-2.7761619816247265
2000-01-01 04:08:00,-1.0107077413436296
2000-01-01 04:09:00,-0.6057260303826741
2000-01-01 04:10:00,-1.8666099847177193
2000-01-01 04:11:00,-0.9487480376629432
2000-01-01 04:12:00,1.1734081593496901
2000-01-01 04:13:00,2.205873419900837
2000-01-01 04:14:00,0.6865034539468238
2000-01-01 04:15:00,0.2022693810805724
2000-01-01 04:16:00,1.4691805302671952
2000-01-01 04:17:00,0.7615110646484144
2000-01-01 04:18:00,1.2053304927946429
2000-01-01 04:19:00,1.9799645462239797
2000-01-01 04:20:00,1.0530340746458968
2000-01-01 04:21:00,0.9935087185840967
2000-01-01 04:22:00,-2.2477586214849756
2000-01-01 04:23:00,-3.2721462628192652
2000-01-01 04:24:00,-3.5247144142124256
2000-01-01 04:25:00,-4.772497596177275
2000-01-01 04:26:00,-3.14008629224564
2000-01-01 04:27:00,-4.570227670206273
2000-01-01 04:28:00,-5.010272156903256
2000-01-01 04:29:00,-4.879531579617165
2000-01-01 04:30:00,-3.4382582905510493
2000-01-01 04:31:00,-4.874120441730488
2000-01-01 04:32:00,-3.7109566895755286
2000-01-01 04:33:00,-3.7007236285559415
2000-01-01 04:34:00,-4.682232279603893
2000-01-01 04:35:00,-4.2201288053406225
2000-01-01 04:36:00,-4.0210691097671525
2000-01-01 04:37:00,-4.6212859869259475
2000-01-01 04:38:00,-4.551483901935929
2000-01-01 04:39:00,-4.936797498797689
2000-01-01 04:40:00,-4.823280153546441
2000-01-01 04:41:00,-4.1611494790253944
2000-01-01 04:42:00,-2.5751326628800424
2000-01-01 04:43:00,-3.8129481617068914
2000-01-01 04:44:00,-1.6799147870506248
2000-01-01 04:45:00,-3.632002586573127
2000-01-01 04:46:00,-3.78378768160871
2000-01-01 04:47:00,-3.1954704751241336
2000-01-01 04:48:00,-2.914478607389101
2000-01-01 04:49:00,-3.537178127209695
2000-01-01 04:50:00,-3.7453003775669704
2000-01-01 04:51:00,-4.238301312225803
2000-01-01 04:52:00,-4.827666069170014
2000-01-01 04:53:00,-3.97806397214899
2000-01-01 04:54:00,-3.6210484861839425
2000-01-01 04:55:00,-4.313958081444596
2000-01-01 04:56:00,-3.4143582060113458
2000-01-01 04:57:00,-3.1070586851347364
2000-01-01 04:58:00,-2.2941965662957764
2000-01-01 04:59:00,-1.6645677243721642
2000-01-01 05:00:00,-2.4935627352942364
2000-01-01 05:01:00,-3.0537437754912062
2000-01-01 05:02:00,-2.3064501703679445
2000-01-01 05:03:00,-1.6960799049344797
2000-01-01 05:04:00,-1.7169814988986278
2000-01-01 05:05:00,-1.5996541155898458
2000-01-01 05:06:00,-0.3219892198014209
2000-01-01 05:07:00,-0.9135606086372509
2000-01-01 05:08:00,-0.36646322746721294
2000-01-01 05:09:00,-0.568655879901107
2000-01-01 05:10:00,-0.7863370831283273
2000-01-01 05:11:00,0.3124397688588628
2000-01-01 05:12:00,1.1378561178468927
2000-01-01 05:13:00,1.951365753847531
2000-01-01 05:14:00,3.25684456100186
2000-01-01 05:15:00,3.277848402634619
2000-01-01 05:16:00,3.959801373929583
2000-01-01 05:17:00,3.649534617336127
2000-01-01 05:18:00,3.973700969824569
2000-01-01 05:19:00,3.8435579154568846
2000-01-01 05:20:00,3.940553880449603
2000-01-01 05:21:00,4.535710905886517
2000-01-01 05:22:00,3.717490222653044
2000-01-01 05:23:00,5.809877498338505
2000-01-01 05:24:00,4.803860116838803
2000-01-01 05:25:00,3.5896715040510707
2000-01-01 05:26:00,4.747782377551139
2000-01-01 05:27:00,5.539445071514074
2000-01-01 05:28:00,6.1635648885662295
2000-01-01 05:29:00,6.7919103978305095
2000-01-01 05:30:00,6.779663624983595
2000-01-01 05:31:00,5.882409253497763
2000-01-01 05:32:00,5.95821381169149
2000-01-01 05:33:00,5.281052100179378
2000-01-01 05:34:00,6.256171833597129
2000-01-01 05:35:00,6.109114452094991
2000-01-01 05:36:00,5.283617255302479
2000-01-01 05:37:00,4.962231413649485
2000-01-01 05:38:00,5.37516286792511
2000-01-01 05:39:00,4.811438315121135
2000-01-01 05:40:00,3.989217919554704
2000-01-01 05:41:00,4.232905131046616
2000-01-01 05:42:00,4.477871702155339
2000-01-01 05:43:00,3.970928526784209
2000-01-01 05:44:00,3.499890221165886
2000-01-01 05:45:00,3.7319401585235226
2000-01-01 05:46:00,2.2838558170261987
2000-01-01 05:47:00,0.8763920426496434
2000-01-01 05:48:00,0.15794782139720742
2000-01-01 05:49:00,-0.05549933031463983
2000-01-01 05:50:00,0.25540823528336476
2000-01-01 05:51:00,1.7307644522329166
2000-01-01 05:52:00,2.588424075434936
2000-01-01 05:53:00,2.4284855454715086
2000-01-01 05:54:00,2.4094693375688196
2000-01-01 05:55:00,1.4069399729310108
2000-01-01 05:56:00,1.3884268369386208
2000-01-01 05:57:00,1.0997681980184826
2000-01-01 05:58:00,1.4224867583565721
2000-01-01 05:59:00,0.5952558148042492
2000-01-01 06:00:00,1.1146023290454214
2000-01-01 06:01:00,2.6473412420479994
2000-01-01 06:02:00,2.5385810935911417
2000-01-01 06:03:00,2.940292815690083
2000-01-01 06:04:00,3.6304368074011952
2000-01-01 06:05:00,3.229216335515359
2000-01-01 06:06:00,3.4533088173257758
2000-01-01 06:07:00,3.465901218107571
2000-01-01 06:08:00,3.5635773166564024
2000-01-01 06:09:00,2.790567532800936
2000-01-01 06:10:00,2.8150777070598787
2000-01-01 06:11:00,3.3130759983053286
2000-01-01 06:12:00,4.7642196061003705
2000-01-01 06:13:00,5.723490432185577
2000-01-01 06:14:00,7.876672889697133
2000-01-01 06:15:00,7.109325326809083
2000-01-01 06:16:00,7.981645963529761
2000-01-01 06:17:00,8.164987969268113
2000-01-01 06:18:00,10.354790902485785
2000-01-01 06:19:00,9.546492617130633
2000-01-01 06:20:00,8.706770774949858
2000-01-01 06:21:00,8.107378129505836
2000-01-01 06:22:00,5.983482405196029
2000-01-01 06:23:00,5.457727383515268
2000-01-01 06:24:00,4.69859472196157
2000-01-01 06:25:00,4.8489885084377775
2000-01-01 06:26:00,5.190744484214937
2000-01-01 06:27:00,7.066915323430823
2000-01-01 06:28:00,8.017339161616874
2000-01-01 06:29:00,7.440435505954471
2000-01-01 06:30:00,6.542020834606113
2000-01-01 06:31:00,7.033940006112619
2000-01-01 06:32:00,5.713706799091977
2000-01-01 06:33:00,7.5451655649463305
2000-01-01 06:34:00,8.724605685667617
2000-01-01 06:35:00,8.255430033562913
2000-01-01 06:36:00,6.542295504472035
2000-01-01 06:37:00,7.896167878637447
2000-01-01 06:38:00,7.78162803338483
2000-01-01 06:39:00,9.019444345358291
2000-01-01 06:40:00,7.425016686563924
2000-01-01 06:41:00,6.825641663610151
2000-01-01 06:42:00,6.830885363328334
2000-01-01 06:43:00,6.877865957093076
2000-01-01 06:44:00,6.427800485613832
2000-01-01 06:45:00,7.0506504179613305
2000-01-01 06:46:00,5.983029988578736
2000-01-01 06:47:00,5.840650503557443
2000-01-01 06:48:00,5.960946135269342
2000-01-01 06:49:00,6.475384969328092
2000-01-01 06:50:00,7.186999847416981
2000-01-01 06:51:00,6.062357755579112
2000-01-01 06:52:00,4.528243584843489
2000-01-01 06:53:00,5.805920406741998
2000-01-01 06:54:00,6.13823441872159
2000-01-01 06:55:00,5.389747882165036
2000-01-01 06:56:00,6.940899857687559
2000-01-01 06:57:00,7.056574491980418
2000-01-01 06:58:00,8.235871676044244
2000-01-01 06:59:00,8.303390157454354
2000-01-01 07:00:00,10.364138082336341
2000-01-01 07:01:00,12.119478924779546
2000-01-01 07:02:00,11.870514776300473
2000-01-01 07:03:00,12.842085727254828
2000-01-01 07:04:00,13.487461676839976
2000-01-01 07:05:00,14.856093234372324
2000-01-01 07:06:00,13.89116977379222
2000-01-01 07:07:00,14.57722123379066
2000-01-01 07:08:00,15.635645720640248
2000-01-01 07:09:00,13.876906234217135
2000-01-01 07:10:00,12.69364772155136
2000-01-01 07:11:00,10.65441554379126
2000-01-01 07:12:00,10.385008709346701
2000-01-01 07:13:00,11.102550965142663
2000-01-01 07:14:00,12.604908017238692
2000-01-01 07:15:00,12.679002797658468
2000-01-01 07:16:00,14.307618343229759
2000-01-01 07:17:00,12.927516885014867
2000-01-01 07:18:00,11.224134445659713
2000-01-01 07:19:00,11.168586746763093
2000-01-01 07:20:00,11.5526521957024
2000-01-01 07:21:00,11.519957447608308
2000-01-01 07:22:00,9.452515347568431
2000-01-01 07:23:00,9.363395308055642
2000-01-01 07:24:00,8.05892580755079
2000-01-01 07:25:00,8.728598356380827
2000-01-01 07:26:00,9.095196602477674
2000-01-01 07:27:00,8.15531681615032
2000-01-01 07:28:00,7.641449898813626
2000-01-01 07:29:00,6.582236376924675
2000-01-01 07:30:00,6.519557279651503
2000-01-01 07:31:00,7.474699600152741
2000-01-01 07:32:00,6.488973553817197
2000-01-01 07:33:00,6.993020069335041
2000-01-01 07:34:00,6.4627624509626
2000-01-01 07:35:00,5.669889618700256
2000-01-01 07:36:00,5.562859258745698
2000-01-01 07:37:00,4.527616936326324
2000-01-01 07:38:00,3.973967630979142
2000-01-01 07:39:00,2.7760897383902936
2000-01-01 07:40:00,4.740814871306683
2000-01-01 07:41:00,4.7760784232784115
2000-01-01 07:42:00,4.076352915285826
2000-01-01 07:43:00,4.290332826020048
2000-01-01 07:44:00,4.178004776329218
2000-01-01 07:45:00,3.9570351767959955
2000-01-01 07:46:00,4.571201876839421
2000-01-01 07:47:00,5.328709586886726
2000-01-01 07:48:00,4.798208439276198
2000-01-01 07:49:00,4.222390198631518
2000-01-01 07:50:00,3.9473385014798743
2000-01-01 07:51:00,1.6454173367442895
2000-01-01 07:52:00,0.1302262745457372
2000-01-01 07:53:00,1.4971005419902619
2000-01-01 07:54:00,3.1420682554915453
2000-01-01 07:55:00,2.893032215935167
2000-01-01 07:56:00,3.469589178990933
2000-01-01 07:57:00,3.780839333534469
2000-01-01 07:58:00,6.8597201419897065
2000-01-01 07:59:00,7.979295053424283
2000-01-01 08:00:00,7.851377461943517
2000-01-01 08:01:00,6.895837021343091
2000-01-01 08:02:00,5.289390701085519
2000-01-01 08:03:00,5.492854336952742
2000-01-01 08:04:00,4.736503591668439
2000-01-01 08:05:00,3.314249882070764
2000-01-01 08:06:00,2.6676769978282375
2000-01-01 08:07:00,1.5861289942138426
2000-01-01 08:08:00,3.273270629286407
2000-01-01 08:09:00,4.154910386235858
2000-01-01 08:10:00,4.14693774491924
2000-01-01 08:11:00,5.626881883809267
2000-01-01 08:12:00,5.704250191456885
2000-01-01 08:13:00,4.842965990128621
2000-01-01 08:14:00,6.366090067398279
2000-01-01 08:15:00,6.905000111082938
2000-01-01 08:16:00,5.867753956756482
2000-01-01 08:17:00,5.677415278672873
2000-01-01 08:18:00,4.801797025288116
2000-01-01 08:19:00,3.41899729432378
2000-01-01 08:20:00,4.345174841855421
2000-01-01 08:21:00,6.2545914823255515
2000-01-01 08:22:00,4.85602390850641
2000-01-01 08:23:00,5.418993145196981
2000-01-01 08:24:00,4.768350576075154
2000-01-01 08:25:00,4.281225192310457
2000-01-01 08:26:00,3.6888312680715885
2000-01-01 08:27:00,2.8248404983917723
2000-01-01 08:28:00,2.873362126336599
2000-01-01 08:29:00,2.0424120099255614
2000-01-01 08:30:00,2.3128688357054004
2000-01-01 08:31:00,2.2626307262562633
2000-01-01 08:32:00,2.0236826793898537
2000-01-01 08:33:00,1.1161190173482558
2000-01-01 08:34:00,0.5393476867799231
2000-01-01 08:35:00,1.2947389126056792
2000-01-01 08:36:00,1.79565610023006
2000-01-01 08:37:00,0.8181008554315089
2000-01-01 08:38:00,0.9174331608607348
2000-01-01 08:39:00,1.668820284232524
2000-01-01 08:40:00,-0.000584996888847833
2000-01-01 08:41:00,0.5427751954910872
2000-01-01 08:42:00,-0.11984856345475947
2000-01-01 08:43:00,0.45075010513839986
2000-01-01 08:44:00,-0.312509051404117
2000-01-01 08:45:00,-2.117391152068636
2000-01-01 08:46:00,-3.7449335899517986
2000-01-01 08:47:00,-3.6968486432904166
2000-01-01 08:48:00,-3.437126141568935
2000-01-01 08:49:00,-4.341442766673343
2000-01-01 08:50:00,-3.7028503078959694
2000-01-01 08:51:00,-5.364370370164929
2000-01-01 08:52:00,-5.4304501688122455
2000-01-01 08:53:00,-6.641466368574703
2000-01-01 08:54:00,-7.293302476376862
2000-01-01 08:55:00,-7.245903805060448
2000-01-01 08:56:00,-8.1063171703444
2000-01-01 08:57:00,-8.490872714574225
2000-01-01 08:58:00,-7.484579905359785
2000-01-01 08:59:00,-8.061471774882934
2000-01-01 09:00:00,-7.225779662817792
2000-01-01 09:01:00,-8.35548651747541
2000-01-01 09:02:00,-7.825682339560126
2000-01-01 09:03:00,-6.384113718902226
2000-01-01 09:04:00,-8.855758219029514
2000-01-01 09:05:00,-9.65265347449999
2000-01-01 09:06:00,-9.075581347319451
2000-01-01 09:07:00,-9.278626733362444
2000-01-01 09:08:00,-8.907480859991136
2000-01-01 09:09:00,-9.511466046706957
2000-01-01 09:10:00,-9.424876259234058
2000-01-01 09:11:00,-9.580553494626137
2000-01-01 09:12:00,-8.41277143296633
2000-01-01 09:13:00,-8.158350589665117
2000-01-01 09:14:00,-7.820747927589915
2000-01-01 09:15:00,-8.232624893712382
2000-01-01 09:16:00,-8.720231117784875
2000-01-01 09:17:00,-9.152789305604497
2000-01-01 09:18:00,-8.7583371632262
2000-01-01 09:19:00,-9.179321644046462
2000-01-01 09:20:00,-8.88954678715005
2000-01-01 09:21:00,-6.8141459885046105
2000-01-01 09:22:00,-5.943021285072918
2000-01-01 09:23:00,-6.26904481724076
2000-01-01 09:24:00,-5.067830895076815
2000-01-01 09:25:00,-5.475906268098367
2000-01-01 09:26:00,-7.514030803276221
2000-01-01 09:27:00,-8.522117114193625
2000-01-01 09:28:00,-10.39290903521948
2000-01-01 09:29:00,-10.74442251926079
2000-01-01 09:30:00,-10.726004140071238
2000-01-01 09:31:00,-9.049566827795955
2000-01-01 09:32:00,-8.722639454031793
2000-01-01 09:33:00,-8.941739982840657
2000-01-01 09:34:00,-8.112334401657169
2000-01-01 09:35:00,-10.323469710665053
2000-01-01 09:36:00,-10.087855152556488
2000-01-01 09:37:00,-9.31698995866952
2000-01-01 09:38:00,-10.795576204449361
2000-01-01 09:39:00,-9.651822161242432
2000-01-01 09:40:00,-9.313325753748018
2000-01-01 09:41:00,-9.728613667648819
2000-01-01 09:42:00,-9.095831801542534
2000-01-01 09:43:00,-6.825138943738138
2000-01-01 09:44:00,-6.643272688679643
2000-01-01 09:45:00,-6.3950521023793065
2000-01-01 09:46:00,-6.854413001919551
2000-01-01 09:47:00,-7.704257371384343
2000-01-01 09:48:00,-6.873921554840098
2000-01-01 09:49:00,-7.730005380748965
2000-01-01 09:50:00,-7.658439143529573
2000-01-01 09:51:00,-8.13609659029469
2000-01-01 09:52:00,-7.657116764548298
2000-01-01 09:53:00,-7.323454659261349
2000-01-01 09:54:00,-6.28591471500345
2000-01-01 09:55:00,-6.795931113858197
2000-01-01 09:56:00,-7.065806049151568
2000-01-01 09:57:00,-8.044569764933875
2000-01-01 09:58:00,-8.488863025009987
2000-01-01 09:59:00,-8.111562531965134
2000-01-01 10:00:00,-7.354573915319783
2000-01-01 10:01:00,-8.276739239497408
2000-01-01 10:02:00,-7.407133319391748
2000-01-01 10:03:00,-6.051495460586796
2000-01-01 10:04:00,-5.6380605573630955
2000-01-01 10:05:00,-3.76126474480503
2000-01-01 10:06:00,-4.535053943908602
2000-01-01 10:07:00,-5.779708647220019
2000-01-01 10:08:00,-7.558428896124298
2000-01-01 10:09:00,-6.062384584635114
2000-01-01 10:10:00,-5.408018928281057
2000-01-01 10:11:00,-5.4636035991915115
2000-01-01 10:12:00,-5.183634972871691
2000-01-01 10:13:00,-6.309124020170068
2000-01-01 10:14:00,-3.8633720405532417
2000-01-01 10:15:00,-3.734150858578014
2000-01-01 10:16:00,-3.624756063973121
2000-01-01 10:17:00,-2.898989440074429
2000-01-01 10:18:00,-2.417980208337716
2000-01-01 10:19:00,-2.1940961840585844
2000-01-01 10:20:00,-2.9845706395038962
2000-01-01 10:21:00,-2.5131022823679006
2000-01-01 10:22:00,-0.6310777858928669
2000-01-01 10:23:00,0.7143422602621108
2000-01-01 10:24:00,2.307528886901508
2000-01-01 10:25:00,1.7963132104703226
2000-01-01 10:26:00,0.8067083902117417
2000-01-01 10:27:00,0.6809214701120936
2000-01-01 10:28:00,0.7366463824007882
2000-01-01 10:29:00,1.8308379008717366
2000-01-01 10:30:00,0.13837327115691722
2000-01-01 10:31:00,1.667923590617531
2000-01-01 10:32:00,1.5099156920385415
2000-01-01 10:33:00,1.0830346220911213
2000-01-01 10:34:00,0.07093024683095384
2000-01-01 10:35:00,-1.5839264250348155
2000-01-01 10:36:00,-0.760755841072901
2000-01-01 10:37:00,-0.6874378738844971
2000-01-01 10:38:00,-1.977398773625551
